0:00:00,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,TC1,TC2,TC3,TC8,TC10,TC11,TC12,TC13,TC14,TC15,TC18,TC19,TC20,ROOMTEMP,HUMIDITY
0:00:00,State,Pwr Fac,Voltage V,Amps A (Y * 10.0),Wattage W (Y * 0.1),Kwatt Hours,Freezer,Fresh Food,Ambient,Frez Door,Cab Door,Def/Rec Time,FA1 Block,FA2 Block,FA3 Block,FD Top Block,FD Bottom Block,Cab Air 1  Jar,Cab Air 2  Jar,Cab Air 3  Jar,Crisper Left  Jar,Crisper Right  Jar,Cab Dr Top  Jar,Cab Dr Mid  Jar,Cab Dr Bottom  Jar,RoomTemp,Humidity
0:00:00,2,0.97,115.0,7.540,8.43,0.0000,-1.68,32.17,-999.00,-999.00,34.66,0,-3.57,-0.87,-0.61,2.94,-1.02,32.35,31.73,32.42,36.46,37.95,34.75,33.72,35.52,90.40,28.8,28.8
0:00:50,2,0.97,115.0,7.540,8.44,0.0012,-1.73,32.14,-999.00,-999.00,34.63,0,-3.63,-0.94,-0.62,2.82,-1.09,32.35,31.69,32.38,36.44,37.95,34.72,33.71,35.47,90.40,28.8,28.8
0:01:40,2,0.97,115.0,7.530,8.42,0.0023,-1.82,32.10,-999.00,-999.00,34.60,0,-3.75,-1.00,-0.70,2.72,-1.18,32.32,31.65,32.33,36.44,37.95,34.70,33.66,35.45,90.40,28.8,28.8
0:02:30,2,0.97,115.0,7.520,8.41,0.0036,-1.91,32.08,-999.00,-999.00,34.59,0,-3.85,-1.07,-0.81,2.59,-1.33,32.27,31.64,32.32,36.42,37.95,34.71,33.64,35.41,90.40,28.8,28.8
0:03:20,2,0.97,114.9,7.520,8.40,0.0047,-1.97,32.11,-999.00,-999.00,34.60,0,-3.93,-1.13,-0.84,2.50,-1.36,32.27,31.68,32.37,36.45,37.95,34.72,33.65,35.44,90.40,28.9,28.9
0:04:11,2,0.97,114.9,7.500,8.38,0.0059,-2.06,32.04,-999.00,-999.00,34.55,0,-4.03,-1.22,-0.93,2.36,-1.50,32.21,31.61,32.30,36.39,37.93,34.65,33.60,35.39,90.19,28.9,28.9
0:05:01,2,0.97,114.9,7.490,8.37,0.0071,-2.09,32.06,-999.00,-999.00,34.58,0,-4.08,-1.22,-0.96,2.27,-1.55,32.21,31.64,32.32,36.44,37.95,34.70,33.60,35.45,90.19,29.0,29.0
0:05:51,2,0.97,114.9,7.490,8.37,0.0082,-2.20,32.01,-999.00,-999.00,34.53,0,-4.19,-1.37,-1.05,2.12,-1.67,32.18,31.58,32.26,36.40,37.94,34.63,33.57,35.38,90.19,29.0,29.0
0:06:42,2,0.97,114.9,7.490,8.37,0.0094,-2.24,31.99,-999.00,-999.00,34.52,0,-4.24,-1.39,-1.08,2.04,-1.76,32.13,31.57,32.26,36.41,37.92,34.63,33.54,35.39,90.19,29.0,29.0
0:07:32,2,0.97,114.9,7.490,8.36,0.0105,-2.33,31.97,-999.00,-999.00,34.52,0,-4.34,-1.47,-1.18,1.96,-1.84,32.13,31.55,32.23,36.43,37.92,34.63,33.53,35.39,90.19,29.0,29.0
0:08:22,2,0.97,114.9,7.470,8.35,0.0117,-2.40,31.93,-999.00,-999.00,34.49,0,-4.42,-1.54,-1.24,1.82,-1.93,32.07,31.53,32.18,36.39,37.92,34.59,33.52,35.37,90.19,29.0,29.0
0:09:12,2,0.97,114.9,7.470,8.35,0.0129,-2.48,31.89,-999.00,-999.00,34.48,0,-4.52,-1.61,-1.31,1.72,-2.02,32.02,31.48,32.17,36.36,37.92,34.58,33.50,35.36,90.00,29.0,29.0
0:10:02,2,0.97,115.0,7.470,8.35,0.0140,-2.54,31.87,-999.00,-999.00,34.45,0,-4.58,-1.67,-1.37,1.61,-2.12,32.02,31.45,32.14,36.37,37.92,34.55,33.45,35.34,90.00,29.0,29.0
0:10:52,2,0.97,114.9,7.470,8.35,0.0153,-2.62,31.85,-999.00,-999.00,34.44,0,-4.67,-1.77,-1.43,1.47,-2.22,31.99,31.44,32.13,36.37,37.91,34.56,33.45,35.32,90.00,29.0,29.0
0:11:43,2,0.97,114.9,7.450,8.32,0.0164,-2.69,31.84,-999.00,-999.00,34.41,0,-4.75,-1.83,-1.49,1.37,-2.31,31.97,31.42,32.12,36.36,37.89,34.54,33.43,35.26,90.00,29.0,29.0
0:12:33,2,0.97,114.9,7.460,8.33,0.0176,-2.79,31.78,-999.00,-999.00,34.35,0,-4.84,-1.93,-1.59,1.26,-2.40,31.94,31.33,32.06,36.31,37.91,34.46,33.38,35.22,90.00,29.0,29.0
0:13:23,2,0.97,114.9,7.440,8.31,0.0187,-2.88,31.73,-999.00,-999.00,34.33,0,-4.94,-2.02,-1.69,1.12,-2.52,31.88,31.31,32.00,36.30,37.87,34.44,33.35,35.19,90.00,29.0,29.0
0:14:13,2,0.97,115.0,7.430,8.30,0.0199,-2.94,31.73,-999.00,-999.00,34.34,0,-5.00,-2.08,-1.74,1.04,-2.61,31.86,31.30,32.04,36.32,37.87,34.44,33.37,35.21,90.00,29.0,29.0
0:14:51,1,0.04,115.1,0.300,0.01,0.0208,-2.96,31.71,-999.00,-999.00,34.33,0,-5.03,-2.11,-1.73,1.00,-2.64,31.85,31.30,31.99,36.32,37.87,34.44,33.36,35.20,90.00,29.0,29.0
0:14:59,1,0.04,115.1,0.300,0.01,0.0208,-2.96,31.71,-999.00,-999.00,34.33,0,-5.03,-2.11,-1.73,1.00,-2.64,31.85,31.30,31.99,36.32,37.87,34.44,33.36,35.20,90.00,29.0,29.0
0:14:59,1,0.04,115.1,0.300,0.01,0.0208,-2.96,31.71,-999.00,-999.00,34.33,0,-5.03,-2.11,-1.73,1.00,-2.64,31.85,31.30,31.99,36.32,37.87,34.44,33.36,35.20,90.00,29.0,29.0
0:15:49,1,0.04,115.3,0.300,0.01,0.0208,-2.83,31.70,-999.00,-999.00,34.33,0,-4.81,-2.08,-1.60,0.92,-2.64,31.84,31.27,31.98,36.31,37.87,34.41,33.37,35.20,90.00,29.0,29.0
0:16:40,1,0.04,115.2,0.300,0.01,0.0208,-2.71,31.68,-999.00,-999.00,34.31,0,-4.59,-2.03,-1.50,0.92,-2.58,31.82,31.26,31.95,36.30,37.87,34.40,33.36,35.17,90.00,29.1,29.1
0:17:30,1,0.04,115.3,0.300,0.01,0.0208,-2.60,31.69,-999.00,-999.00,34.33,0,-4.41,-1.95,-1.45,0.98,-2.51,31.85,31.27,31.96,36.32,37.87,34.41,33.38,35.19,90.00,29.1,29.1
0:18:20,1,0.04,115.3,0.300,0.01,0.0208,-2.53,31.67,-999.00,-999.00,34.28,0,-4.28,-1.90,-1.40,0.98,-2.50,31.85,31.24,31.92,36.26,37.86,34.33,33.37,35.14,90.00,29.1,29.1
0:19:10,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.1,29.1
0:20:00,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.0,29.0
0:20:51,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.2,29.2
0:21:41,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.2,29.2
0:22:31,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.2,29.2
0:23:21,1,0.00,115.3,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.2,29.2
0:24:12,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.1,29.1
0:25:02,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.1,29.1
0:25:52,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.1,29.1
0:26:42,1,0.00,115.2,0,0,0.0208,-2.54,31.68,-999.00,-999.00,33.91,0,-4.26,-1.94,-1.43,0.94,-2.48,31.86,31.26,31.92,36.34,37.84,34.36,32.18,35.18,90.20,29.1,29.1
